Subject,emot_PC1,emot_PC2,emot_PC3,emot_PC4,emot_PC5,emot_PC6,emot_PC7,emot_PC8,emot_PC9,emot_PC10,emot_PC11,emot_PC12,emot_PC13,emot_PC14,emot_PC15,emot_PC16,emot_PC17
200614,5.017465590650627,1.5245052465532156,-0.12449265104542476,0.5222855998378756,-0.2072648814846306,0.7413912743854424,0.5533029594597112,-0.5092948124214396,-0.0628145658533611,0.46790594870993674,0.0277053638934007,0.06680396447802035,-0.8461502683934076,-0.5006034873351239,0.08832375205289905,-0.3469106760815795,0.002499819016215639
201515,3.8986783699870178,-2.0725687094709495,-1.0501644654838957,0.40251726586440534,1.4529682681734422,-0.17493663509977253,0.6094231530507871,0.11141218401897113,-1.3845123666571255,0.5367449110780147,0.44758242541522036,0.06425347235396696,0.10886153256603713,0.1435802107179436,-0.18365619262233285,0.4410338128261029,0.7736040670727181
203418,-1.9016840064626448,-0.364781822571065,0.18026157054858605,-0.7339757728964919,-0.4424012527727258,0.8578158233673548,0.0025966404342407322,-0.1721796657051907,0.17830711961016624,0.6021498438370722,-0.26693094134660555,0.4402614060656961,-0.16306542292175677,0.12062688556816718,0.7943801689957559,0.16853863462631535,-0.12235974993973481
204521,1.677980432761308,-0.2894876101348904,0.048406232264057374,-0.025136851640740365,-0.000271354816246458,-0.19651404808696835,-0.9043846479721818,1.7265979336382162,-0.6160550996775315,0.059493634948664074,0.7664116543304121,-0.285387466509221,1.2549779206559302,0.8177742383714849,0.4728255117561297,-0.5834981558714514,0.13550157406424465
205220,4.86656981427851,-0.16400775706472523,0.9988098058681011,-1.1746435903695696,0.41557557144456037,1.6428230896313238,-0.18218454214399737,0.24439924231427915,0.4390488031014877,0.681340363128215,0.03785390904118752,0.137705199216393,-0.4204149203544296,0.5083722663511414,-0.11596109725605797,-0.5426186579646651,-0.49945131955239985
209228,-2.2190105021709314,-0.10282800574907301,-0.8552441178532865,0.1270343986558745,0.14685131052816047,-0.1948442015230441,-1.120624055316351,-0.25310535301497994,-0.5412236213203708,-0.004077830991044733,0.10268901916221933,0.05161044866577716,-0.4566532510005477,-0.39979168288575917,-0.0617231438206709,-0.3901280510556227,1.014819127669922
212419,0.3211001691429253,0.23233005022116657,0.7482077491298634,0.836187704571479,-0.633523132846393,-0.23567222997112502,0.029071750954357878,0.3247240584462923,-0.0745087533221347,0.08905456236991718,-0.04785451667062009,-0.3297260293907474,0.556584851787536,-0.31656600795403317,0.27653724678321323,0.19380425432907483,-0.5802802087014786
214019,-2.4884582281997227,-0.6114433071725986,0.5012408642344565,-0.14267152577335113,-0.39535935706591746,-0.18234425719756003,-0.8908289476753967,-0.2131872810817552,-0.1751266347996478,0.22367493508276007,0.12694120296386752,-0.17632280973715195,0.15679994252572843,0.37300282335270607,0.32394388123662393,-0.7306292591884027,0.10812081062608214
214524,-1.158752318224251,0.16203936520170675,1.0843929974057205,-1.226420504497241,-1.3821385798579349,0.8454113524016167,-0.4874157877059593,-0.9567806658153696,0.2994043853622612,-1.6929397275119524,-0.44101252297692084,0.11576100408854784,0.17706200876363795,0.6940474935560517,0.3810380821610747,-0.6775653362847887,-0.9000761806674394
221319,-2.6659561051862353,1.0922130192208659,-0.06305047683947644,0.051283451439527936,0.9720818912250886,-0.27986695123898503,-0.6324208683453639,0.035605356652861624,-0.31158395247439546,-0.5750901575827776,-0.10698539597212922,0.19276652043507722,-0.097895124814365,-0.4678042727286268,0.44635868474276796,0.14350004206807984,-0.1444098702991781
233326,0.6691741390846423,0.3609139622082088,-0.2824590215397553,0.28880837974646595,-0.5802874034874157,1.3975293414960486,-0.13025323838267283,0.8826308692133579,-0.7086305684280741,-0.24466221462140236,-0.0177467059366746,-0.9223697237013405,-0.174515398862039,0.4868049826174535,-0.01401154671973107,0.10233029791549378,0.0695225133357582
239136,1.7971689101766017,0.31289376554769616,0.38167789963286897,1.6958769692275546,0.28798768658130114,-0.8453751109697212,0.030670586393859653,-0.3257517278588617,-0.8157007834687803,-0.05686457534559977,0.4052624742270912,0.8651865611449456,-0.2966331134031202,0.3558576940940631,0.19775652797196203,0.12125534131537137,-0.29422078179341987
246133,-0.7113934487781183,-3.43716304011936,0.13341248168710845,-0.2257616860886475,0.020649016927694747,-0.7426602359887972,-0.22360539815461122,-0.1975172331605887,-0.4787636767693334,0.47754329299923315,0.95766171338629,-0.02849586797793436,-0.35740699553550853,0.28914826869337534,-0.15788023402231108,0.8045611586079147,-0.2860325349973032
249947,6.161220396674456,0.7607957484124435,0.17807276678756542,0.622905534670926,-0.5719853399170022,0.05516709661291745,0.6168076035108377,-0.7605129820035171,-0.674068619612915,-0.07049568186807302,0.2815613023249439,-0.008660807596593042,-1.0812402836984536,-0.34617323254200655,0.14952192762034733,-0.10421391345531146,-0.32672193588502907
251833,1.314889354059824,1.6704809107819918,0.1706052802076922,-1.5749502637439943,-0.5356948506735837,-1.0279083254355466,-0.8255600924005488,1.3972811115778092,0.15981337080153638,-0.7458946419424016,-0.62432797550724,0.36622481757301784,-0.663885169272093,0.3537176088621105,0.8736562417490664,-0.2840790706007216,1.0404989835634346
257845,4.949645795481309,1.1755238986940482,0.21548383199281945,0.7160440005233313,1.1843172150879844,0.5029283694312402,0.09744709089359137,-0.1141102100892763,-0.4376353144900327,-0.4187388319921247,-1.0148785836886207,0.9057174357453438,-0.34070929950045353,-0.02686365716321293,-0.7957483775221318,-0.5606526966910899,-0.18774829688571962
263436,-2.1880289803164703,0.30014571110165605,0.6784178824370847,1.6303503510362916,-1.0549693077879323,-0.461601404964928,-0.0801954231196149,-0.4079494363225844,-0.30863035021584556,0.21190151163401347,0.0994684763985152,-0.2363886612147976,-0.14919685828771911,-0.356239562522571,-0.1853813721563391,-0.21118946663921315,-0.4963701266041497
283543,0.6071148326303164,0.41842755866561754,0.30095796086898347,0.9140964895526221,-1.1556574941752866,-0.9290512007637156,-0.21374901473531566,-0.19670729676144819,0.08088836214632808,-0.20252816128426668,0.5864584014940983,0.7270774725034288,0.5272365833830438,0.1564035543805571,0.13726044494204392,0.12267406283360338,-0.2463732458508764
318637,0.6007366989687511,-1.9985932097050119,1.101529320627113,-1.2357445738856447,0.6955467439167261,0.9382985325700595,-0.7012116370162744,0.7962080420716683,-0.8767082168351786,-0.43805421787744336,1.0705251504135,-0.4272050507878531,0.42158425025585616,-0.6177198381078676,0.48144418546969064,-0.0766856631829066,-0.5059538847413729
320826,-0.7128762464044172,1.4422924338478962,-0.21645865809322362,1.6734917995503389,-0.49774346932287084,-0.8754576490879173,0.09778572020574289,-0.47171982196951545,-1.3343529693910885,-0.26770646940258924,-0.7865731825917284,-0.4869265894637755,-0.32438225893333883,-0.034996061513798554,-0.08467361340567472,-0.08837550782817197,-0.48444589398507176
330324,1.201508370469742,-1.99383980767546,1.4735021689917542,-1.8611527750997832,2.847327675577861,1.4390998415075218,1.4085412881370272,1.0971919874245135,-0.3810829959557731,1.5326669271670252,0.031716970442772635,0.39277616664805154,-0.6336789789483794,0.531286399016064,-0.4711405124005568,0.0060445819269646,0.615748651297806
346137,1.6277917168200704,-0.15995628106460708,-0.09146658997967529,1.4334655108985626,0.5528524650579731,0.46051529162770444,-0.22455735882719324,-0.4712742908021103,-0.06965126296885962,-0.8654130180513727,-0.4008689246376077,1.2173934706107963,1.0922346101802587,-1.1795293885313103,0.5788982156416442,0.19859182881160342,0.1585372544175875
352738,0.8100349879888324,1.2074992594020575,0.664767087554499,0.28059808327339364,-0.6571845512143324,0.7295282775097727,0.2758084487420291,0.33503841656925004,0.027905671228829025,0.19308545530923957,1.1711697155881093,0.08237932199965245,-0.08574261392652148,-0.450104326958071,-0.8784831247137177,-0.6866743747340742,-0.3109771650199258
360030,-3.202720006290411,-0.8421890781950696,0.48993830441542074,-1.0978696018305338,-0.008034016956510823,-0.45058690015688174,-0.39428595781356507,0.7228850374647755,-0.3809335599954557,-0.3182182702671069,-0.018707316338347733,-0.5189881294272792,0.4107194726368857,0.2341509085816995,0.7072234508216351,-0.013264560048825659,0.9510417869620348
365343,2.044031259147748,0.8033485235652514,1.2756568470216891,-0.1340079928855972,0.23587862512679428,0.4254119114377909,-0.673558407667945,0.5598381667566663,-0.24439085856830767,-0.025528126628106076,-0.4932222173966801,0.15771124047076907,0.6619323660808046,0.5866877541992507,-0.5103372514806805,0.5433006781800597,-0.38350529910720077
380036,-0.6445018554289377,-0.5676376432994845,-0.7453009815439806,0.46800337776550843,0.17721710105451344,0.21664704512772665,-1.2721598920649742,0.37046845252177607,-0.53198820158178,0.17965811640714627,-0.13021570924378403,0.2576942484461094,0.2644359435546284,1.148410206346925,-0.4721576717559464,-0.3546643324782737,-0.006441305893383415
381038,-2.4091319583094224,0.5423956651859121,2.454085274188909,0.14108506487082498,1.11436482814959,-1.229580793514993,0.42572529445320967,0.1634206520214006,0.08421295453496006,0.04873091553680928,-0.7698966533207261,0.6019087772380839,0.9649489277404079,0.4336752108761981,0.5922398568169417,0.243046542398546,-0.841017030813311
385046,1.2855144104946734,-2.6426016228833547,0.16775608025824917,1.4195631306407912,0.1392061779410543,0.1566712727072945,0.6364370499867619,1.5855114391395637,-0.7907068954901387,0.33528581591801726,0.10503121211419732,-0.5325923391937453,0.28311623356220406,-0.1198445165337216,-0.3266754872506211,0.19203960397024625,-0.6943856517463206
389357,1.8371329489645594,-0.5093129363395652,0.18498946504074457,0.006795523604527977,0.9193170035889899,0.21536329699356696,1.1047378575036249,-0.9242015337308798,0.0474236096399966,-1.0368837892864398,-0.8749600035492854,-0.015990391304913473,1.0709673768191634,0.02070141212884011,0.14388304322375628,0.5056884296032932,-0.25871177690751757
393247,2.628570519839959,-0.2141852297297891,-0.027225355779052413,0.4510978542148664,-0.7054346738911279,-1.2970170121176585,0.15263920059555172,-0.40139184839676173,1.1138046411029376,0.9647607474067835,-0.38453940902830713,-0.9665976515881284,0.4911371424266864,-0.3526996204821965,-1.0593870490309003,0.1723208826119074,-0.356969497194818
395756,2.651168656687458,-1.7683798006647298,-1.0973790473068763,-0.4537164468211424,0.3709552407820639,1.3085439001475796,-0.4692877647791512,0.7083169885997354,-0.3639908648666176,-0.36972545274212504,0.09866046684360388,-0.9554907044114104,0.8003143411168938,-0.21312049950278655,0.1021964862457137,0.67070296876559,0.012833873878670346
397760,1.1496918132026366,1.4816711169481975,0.7502935808161446,-0.43104213813142933,-0.4946049835360654,0.4099062012768653,-0.4994925836848711,0.06326844599222434,1.2634081032546178,-0.1336150327839131,-0.07595965103675249,0.6756855722056081,0.444965081188838,-0.2966571007769342,0.22894322780648443,-0.11307336338192948,0.44823204202992567
401422,1.1606030583351399,2.2050189423332025,-0.3400177368545485,0.42932884078138434,0.39327406048343116,0.08207202744864085,-0.6081545658004568,0.16352483095118966,-1.6802311276948296,0.5000707151134027,-0.003961593257044634,-1.3510940706378545,0.12005562547052508,-0.724056677721843,-0.7078646871778075,-0.16476082366479575,0.050294748820096234
406836,5.7149724507953295,-1.049175526119355,0.7904883900537086,-0.1547342995845714,-1.2865756233187948,-1.2389630909029445,0.47401789158899815,0.43277565929647616,0.0041981765836308985,-0.06872612763926776,0.20486368855286496,-0.5511343499585687,-0.9507839096370558,0.47827535604489724,0.28597382278505007,0.21706779636263981,0.579617418415511
412528,3.6973336426915573,-0.8699735148780446,0.29290445054469066,-0.8855169171858577,-1.2003078177703366,-0.44619767798749177,-0.9657331569838963,0.31268046718054354,0.35889811357249884,-0.4775734852615407,0.4612478255200427,-0.7148178169078587,-0.044383685559832936,0.4850893322464501,0.10142307783193685,0.5997483006746066,-0.1469187779742384
429040,1.562910680193362,0.9418207227317839,0.739753646070756,-0.12147376345097213,-0.7070120753128256,-0.3040750056246169,-1.4856464102311726,-1.1906026577052304,-0.21590806966958884,0.008324199234914752,-0.2779874100547588,-0.38042132940632273,0.5023259575562398,-0.1339042201863344,0.1383088891388535,0.5913625902826081,-0.17309966692089435
436845,-0.9810859760446896,0.2694878586123457,-0.11866569717257917,0.9981417393915962,-0.6436979475161507,0.12000395687857743,1.4212642994785996,0.24370975410796483,0.1774332903098963,-0.2326601791486315,-0.46306131052093996,0.5071439366802114,1.3388524879799957,-0.052262620538050586,0.7710153273312347,0.5068159968202679,-0.34358663643044796
463040,-0.14825490879174286,0.39815157634854004,-0.6212747817111722,0.6648006591127164,0.877945462622612,0.5708635860915643,-1.2303077270217468,0.652095041912725,-0.5011571498184783,-0.44617414851823994,0.26070138687037275,-0.6637562991964128,0.28721822699438615,0.6753978054111488,0.2238434350349993,-0.37796192587489696,-0.15012955029574065
467351,5.578833206450079,-1.0186306208547915,0.5732883717961216,-0.36247404658983834,-0.4190156792068854,0.4527351624232893,-0.34183492375669206,-0.2641258057638466,0.3039020059999605,-0.3597287762727534,0.6547306273407134,0.08738632649307732,-0.23748778231028914,0.4600366806265358,-0.06332468457553479,-0.14745568403264353,0.39093972530197557
473952,2.2994375300358376,-0.9809101418656067,1.10920491345721,-0.16955527395384817,-1.3878039216672613,0.6336530742059028,-0.9976187489403181,-0.9065505682296443,-0.1476348080879704,-0.6818311356845415,0.005557953442008046,0.21963875046747958,0.4441543960539555,0.39815047306980306,0.41163263981384396,-0.6083495002994231,-0.15545321472757456
525541,-0.41846402783335473,-0.30427272173802106,1.1267816435140756,0.16934920547100954,-0.14810406390574732,0.8610779963934991,-0.5086546692058107,0.30857503828138905,0.9701665922561048,0.9633021075628515,-0.2855405961702213,-0.738707522118937,-0.499931540472846,-0.8777352048158608,0.3094950960339433,-0.7999128052926167,0.2666517589732853
536647,0.8928085579970813,-0.9837519183584092,-0.24581317244315717,0.006788319120799544,1.9611550842786836,1.373266133276052,-0.8917089999973048,2.1455145744555457,0.30478651205993795,-1.6429883312245788,-0.16816753186272193,1.2570995235696627,1.5212384255433273,-0.25462095284314673,-0.2671794253230167,-1.0951121676361282,-0.18621226628001677
541943,-3.629588860027353,-2.2509531621671472,0.024843593806977725,1.3956503436737864,-1.0861676408573044,-0.23683425187308838,-0.08047249002836342,0.6026007014845968,0.6722040437428076,-0.36823636022555684,0.23537843973127814,0.9034755697368604,0.011166258614350987,-0.25581010219965594,0.21968426285224063,0.8011484463716525,-0.20171347189639185
547046,0.4069550234058313,0.3703024737892074,2.0822669588582086,-0.34298481209907977,1.3514622594797299,0.3658604412632469,2.2865015865677143,-0.385745494822676,0.03535340184627271,0.0744905016419977,-0.4572024788469371,-0.5111610459768687,-0.3930171168620083,0.1986687568559774,-0.2512945842030238,0.008168394897071975,-0.5740606436374757
550439,-1.45447702728502,-0.0026248786738426824,1.1070735160204612,0.12969237943250822,-0.808318351777235,-0.7311026979610251,1.5520478989887727,0.8921729236986723,0.310606743666916,0.16459691375676985,0.5927141326186218,0.1893435838194731,0.6637426164010874,-0.25321166737269396,-0.18128398598671921,-0.9656960024984099,-0.17729304535988666
552241,4.176315477101522,-0.2362751298120951,0.1380914753679318,0.16397064553582802,0.23361810127903956,0.6498326315206955,1.4273536225395662,0.7025793391451292,0.7503071840247348,-1.4549595915407123,0.5203501873984432,0.5052637646871093,0.12577530652884433,0.034695231843187756,1.2683815541936074,0.18035959562932982,0.16112221651815192
562345,-2.0683767730788127,-1.7140336391789548,0.7379790863055864,0.44200357682858843,-0.2419836654653604,0.5479857844365987,-0.4736349171584779,0.7829345474949904,0.755660797653008,0.2813940969837987,0.7504773958275482,0.6598186717535857,-0.27907710769002164,0.0452120409952934,-0.3377920565106889,-0.4188012988921142,-0.5495015737653813
572045,1.6150727508779719,-1.0086334828838799,1.9287356184693731,-0.8821264903933085,-0.3678829115453962,0.9376298185184998,0.691609178771581,1.5093239960424,-0.28491529038654934,0.03931489649120617,0.6280502412227327,-0.6348922949145511,-0.6763587421620735,0.021036762114299844,-0.2670559514154261,1.0982190541279222,-0.09832087955362391
573249,1.3611390273343853,1.4804642563109687,0.4838920774214534,-1.4787296370862024,-0.6748738431517801,1.97001586028863,1.0066679417241133,-0.31183523277417835,-0.017644054857101632,0.2602500795351955,-0.4602886631951812,0.23095432009095412,-0.35066784772397974,-0.9378997617133915,-0.20745277922705904,-0.46838194389281873,-0.3899998979746008
581450,3.599631429988892,-2.0201808002669286,0.056605025505421167,-1.7863682179704703,0.1332246714929282,-1.5824953201164627,0.2727836065499455,0.035641180592665044,-0.4609118626385171,-0.08420308280698956,-0.510770120115735,-0.07386716559462525,-0.20391444035797374,-0.6513094675478585,0.4848186777067871,-0.07539601555055078,0.23250717161554324
585256,-5.0200519635247325,0.42692813851614614,-0.8373050316069108,0.0741124149897259,0.8592666360699143,-0.8138836550483883,-0.45609031447525583,-0.4821832117054158,-0.6325423649583323,0.14090140748431934,-1.180540299359876,0.6729528728931251,-0.7751902357251005,-0.03686431355570131,0.14681990262955816,-0.4177481845463284,-0.5971972241665532
601127,-1.848875332363561,-1.2459298785934019,2.8611919636278995,-0.634212390522431,-0.16540216897132687,0.21523718357949898,-0.18683853278757032,-2.0108250612106295,1.0912674837395104,0.04956409563596506,0.1734385468121589,-1.2661891655668722,-0.08215754705563581,-0.4500379530135834,0.7981101594060838,0.2595159149090189,-0.07538345547358988
617748,-4.309526295778654,-1.131178212832492,0.5093195439332983,-0.17112985243020537,0.0010650447239472533,1.234415299400832,-0.13473682818225152,-0.3087290586468923,0.29800754999525986,-0.45797584591761403,0.33456138804346325,0.8611847889469033,-0.3851151219502934,0.31623877390747096,0.2981083678797617,-0.1218142174699777,0.019453166150106258
627549,4.0387387775899715,1.6062182141495376,-1.3098584161553615,1.8528009297516694,0.3432454736854127,-0.5390852966613005,0.08488874885178563,0.07110985489272957,1.2811970307761853,0.2081568861459925,-0.09503085975726004,0.5729472561679081,-0.8636636100434656,-0.27619276228594614,0.7280290576027555,-0.5810655174592576,0.536601310426003
638049,1.156532150468594,-1.6990401685776995,0.8996078316457391,-0.21090297599212077,-1.1094829033876494,-0.11830224432912773,0.21281657622136269,-0.10569364234967749,-0.017165594246207005,0.4769251896482319,-0.4745277192561433,0.02971821855633454,0.3718153629071544,0.5403077752272218,-0.3427317611851276,-0.6886094795405486,0.46907623919932645
644246,3.568296549760242,-2.204666272988156,0.910300867621856,-0.20908711605768532,-0.08482951606224975,-0.8143683699130715,-0.2772894528328062,-0.5768670328578291,0.906282781484745,0.0642677425561111,-1.2865028400251917,-0.7702017858792473,0.4532073299044241,-0.23431494013845233,-0.5794452286903462,0.10463027954858234,0.21767094637016263
654552,0.5978032034165448,1.4375482538022568,0.7242340852950526,0.529343951623065,-0.2544340817458384,-0.10107375845331916,0.3432749979974004,1.6532360063654843,0.4936071122619809,0.016374485363192137,-0.4593384104025824,-0.16945351275545106,0.30644532875832453,-0.36263061697273113,0.6440020856585987,-0.43783118467358184,-0.23918622748018592
671855,1.8006156450412176,0.28827797711046016,-1.2217700788477772,-1.0448345787633948,0.4549250530939562,0.8928572876369687,-0.601519952151259,-0.9875794367274673,0.1171809469561627,-0.09521169514899576,-0.03549718466530246,-0.1760372568560165,0.9261340587661758,-0.48766548621488237,0.501448635290898,-0.3184525455511477,-0.12612222048051921
680957,0.018588209228874362,-0.31201176789884133,-0.8426769139731561,1.9662880377515797,0.07833761424504695,1.1595289862032945,0.617708165666111,-0.5523134688586444,-0.05519773812888855,-0.7372668187722334,-0.3567022881800649,0.8846486185657959,-0.6555792447681349,0.584623086479648,0.1415827150225676,1.135188470066802,-0.6929839634675562
690152,0.13968480801610467,-0.4098724821598261,0.16367028484666887,1.4990863730176638,0.8675968019251578,0.8922487010145096,0.11451729757827887,-0.46877850869134524,0.4736227132478409,0.16245018669982877,-0.4229275849633732,-0.5380190927936309,-0.42588194870002727,-0.00843675234184913,-0.30678796730075564,0.23919340809404666,0.3763640393779497
706040,-2.6927161445442476,0.5828963180827877,-0.49218058375875723,0.9405477737908376,1.2109958235177356,-1.1007995707549563,-1.328738947529375,-0.6796145165088397,1.0780401932231116,0.5021224055066383,1.1091964576954196,-0.2692471783178258,0.28601680064607676,0.35675375716781077,1.2487634765649585,-0.35761365160639,0.36475572728613925
724446,-1.4563752557041507,0.6756685467321303,-0.2831981586915391,-1.11197456040698,0.3877483975674111,-0.6734693510788518,-0.25104040699218544,0.1402785325527278,-0.7105958183061531,0.8342776058725813,0.3911865833827849,0.24771498990629612,0.3013644968607251,0.2334554158530111,-0.600446678253328,0.35254143042944774,-0.2686838002826445
725751,0.16623174797425438,-4.6999848786336305,-0.4898141667724654,0.5649383140085714,0.3144918583541502,1.0722515471721286,-0.05886055802676584,0.6862147935381842,1.5777272920441598,-0.6016227229894409,-0.8584000276770263,0.39543053608814477,0.4674798922631321,-0.2633462419580144,-0.012012358286556274,0.9209172512779539,-0.46505881061742893
732243,2.6654176611495526,0.6077356606929784,1.1825577840215609,-0.19426804127538583,0.3974053969959076,-0.7205721886649216,-1.2273405599710387,-0.6426668145951547,-1.3715199684475836,-0.823889637716647,-0.01805572228372772,-0.5953533999706562,-0.14749108401074826,0.25822658512187013,0.6438916328504777,0.15541457280521082,-0.1469527819022117
745555,0.8757421959744973,-0.725841042691156,-0.5816553911452218,-0.0409631117691784,0.42096273225342973,0.5549747531254021,0.056694590418584566,-0.009267506513982112,-0.346995406966146,0.12134405182657598,0.29263779141889384,0.9272117972428948,0.5307172971818419,0.3620543686674968,0.40087013822281686,0.08116690895734087,0.34950781574626216
751550,0.8128658222546971,0.10160304237934427,0.3719661842476322,-0.9299132883215,-0.16212488302946093,0.01775992894166519,-0.41673933208195757,-0.5445808617872436,-0.6122445753165829,0.04661220856287434,-0.8883283162616823,-0.9071392058244258,0.3498095229656017,-0.5864359645343111,0.8902138808920496,-0.0877866549048198,-0.09899121025034256
757764,-0.7615838584130654,0.13135382189216352,0.8621569910321333,0.8373951303340401,-1.599438152193473,0.027094189514337667,-0.8777458282682516,0.7697240320332528,0.31229893722170204,0.24589884121068448,0.6115082963632055,-1.5770392900297494,0.7966065191528615,0.5261926463090215,0.029792750102592146,-0.3711714594271999,0.2945434447806338
765864,-0.6817391687423753,-0.1065371171119447,-1.5152821239186742,1.1102352551670411,-0.8030504060193193,-0.08472519646423077,-0.10564869456935634,-1.1813509371658544,-0.5580953321874622,0.4292099760327176,-0.17130954783828495,-0.9765493028882294,-0.6797856956148797,0.032889060870825985,-1.0558933332537719,-0.7054397750457098,0.39853246588393965
770352,2.3003750378104777,-0.2714328312074856,-0.38011340309115293,0.6923699901405126,0.47119962114918995,-0.7199464982251585,-0.3813359982218966,-0.9553875024487738,0.026499562672208855,0.16809835352934083,0.2574050340707553,0.1642705988047805,0.10015226564346794,-0.13564925086335589,0.33210014025972057,-0.5497146423785578,-0.8780826556322606
771354,-0.3602337282934412,-1.4547851977627293,2.0419455165245775,-0.3617529736113301,2.18486813067932,-1.985873544356175,-0.2136339112883709,0.3367516726247406,0.4952876722974144,0.36524403446049286,-0.16101151242696157,-1.574195165530752,0.8461651953600636,0.17798240685906228,0.6698851189291253,-0.03797072289476064,-0.7180041654884717
782561,1.4710966894706135,-1.943907108053072,-1.2223388160199777,0.7153552318512894,-0.43003725704033957,-0.5060429083454866,0.2725510019304736,-0.9075940311784542,-0.09916279333473971,1.0224176556145523,-0.4554311276330282,-0.0278295651958883,-0.41659501659641623,-0.4118459177925404,0.00325448530692345,0.024667284071166647,0.05969929765325172
783462,1.1915849459439942,0.21283674346633105,-0.27601222415691906,0.9244811584494143,-0.10317536935361285,0.10491997102779803,0.22820991970368704,0.3533023841454263,-0.7980177824886449,-0.8085953845978352,0.35482961053905027,-0.2203052526722435,0.17331064002834445,0.002703969072083819,0.5874572557882831,-0.38784174420196255,-0.20858788124137848
789373,-0.581442210989652,-1.663459801218784,-0.8083032093622864,-0.37937180537525483,-1.6602875511274806,0.4876438388695995,-0.20474600151668815,0.36386438168656604,0.14712924576033334,0.17498552393385275,-0.6423466850821253,-0.5078755952408067,0.019953304897303868,0.06829267347713613,-0.03863370282828758,-1.2034625878640053,0.28296896244523306
814649,2.0909379471799756,-0.03746921242038707,-0.6012001006633546,-0.9033191806422753,2.1513879872694672,-0.1623175972304318,-0.2510813189342004,0.8211062673187377,0.05500978117126956,0.4847511621890035,1.148376985007944,-0.1542249615170553,0.20867483695474448,0.10801234693709137,0.24771942971804023,0.29082958211447246,0.3670302944455727
818859,-1.9564248704680733,0.3656910920041805,1.2912146027961464,-0.6886126013849381,0.430350429946614,2.6221660350401996,-0.9139398392774015,-1.4118994983179296,0.8844609683030674,0.6360196134513653,-0.6615905574625243,1.3236609669630752,-0.860933737183705,0.4421935907371605,-0.6620729004742195,-0.9881074883330943,0.417210060786506
825048,-0.843227892500066,-0.29837007059173315,-0.5520476010994568,0.6045985092037405,0.5453552983838036,0.4522838004103563,-0.919285333246954,0.5946653327040529,1.1078112002538163,-0.24700321125698507,0.70043233005917,-0.8392459610697075,1.8886527618809532,-0.19579154680636385,-0.17220845412417068,0.5887359875999247,0.2702776916281532
826353,-0.8042493899810397,-0.16678697698945177,2.774113673179192,0.450138262637601,-0.09816569367336449,-1.4338425648257207,-2.3733217217427587,-0.5218208597203641,0.2765212179810905,0.67593692080388,0.5279887961677857,-1.1497075748205177,0.11506777259487676,-0.17361216580227387,0.3969255189891096,0.3457580403081594,0.15359827159959127
833249,-0.9781162749920812,0.16831617028165072,0.1112230261472183,0.9466421333122557,-0.5138497164540735,-0.011677284281020169,0.2563910086121421,0.08606489177947986,0.24058824501160422,0.5112423112241398,-0.153400444409289,0.7682033709285504,-0.21479925614991224,0.5612046013130455,-0.05689256428514515,0.11259153882462834,-0.19008554046403162
859671,0.34511194574364584,0.12358059901446188,0.37765938506232616,-0.28668159474467997,0.5769060358439113,-0.5157847509807172,-0.2269846764389324,0.3252550856807428,-0.12194539648085234,-0.3990548926585486,-0.3045721613668961,-0.05362613021942074,-0.08467287281147828,0.20396016393896063,0.42423101431584465,0.5552795740176132,-0.25301917015180864
861456,4.123588991567456,-1.5551692359321372,-1.4092844686927573,2.19242875393491,-0.2979602681528536,0.6039608303936319,0.5637655100770114,0.06347287129171507,-0.6676920311818783,-0.7459040420625589,0.5099587826927685,0.9511235728733799,-0.5618974833778464,-1.055775221705878,-0.37327950894037265,-0.3425935213038253,0.5426092549171887
871762,3.021284627488925,-0.19599492448364852,-0.24525087372011792,-0.7426347617298243,-0.3059151401776547,-1.0671731500005017,-1.3643425922985373,0.6661392997102533,0.37010226047320705,-0.8519034787040254,0.40332911013307643,0.5049370171739255,-0.6423941589045312,0.00843410594741859,0.6865229693085118,0.11017109952439216,0.725481059169288
872764,3.2026642095474553,1.1519156223208198,-0.6146120629215279,0.5373966291158092,-0.5137494488410445,-0.3850292093756523,-1.0297573818877215,-1.7155790046773978,-0.4142593132256052,0.0721919477523325,0.11074714528601855,-0.5315633006842205,0.2000386630564191,-0.800444745506449,-0.1930736136693902,0.2770178413897339,0.06237468331839587
878776,-0.5792287850271494,-0.012776971885446506,-1.205717187790029,-0.19335771738284824,-0.4225145533708715,0.019465008828409337,-0.6092262252254493,0.7807467934103028,0.4692638044068916,0.7762495101090982,-0.09260947026990142,0.22667183425895568,0.6062797008795588,0.03519392709210944,-0.8224109963919184,0.45449833545733315,0.32640337685132514
878877,-0.5114922480612993,-1.72874436582444,0.6918718550409787,0.09988778259321887,-0.367021992881283,0.14837076821577388,2.4317319463787928,1.3101653896296468,-0.2930424744045769,-0.007311082970770412,-1.8848450191942085,-0.45611477555337415,1.526821192385183,-0.29840765272008446,-0.576379640640502,-0.30643648842062454,0.28519665666022975
898176,-0.5201538235384662,0.16136916617768046,1.7072079865201204,-1.1329694291108434,0.22297651443650365,-0.5898774965274081,0.4785996147898834,0.4874458472266368,-0.8569303131721173,-0.038193013691052644,-0.5844245477522286,0.1835341095460023,-0.26979318525229967,-0.12611932983829932,-0.5897532605635338,1.0140800007241024,-0.4417149150570979
