Subject,REST1_7T_PA_Movement_RelativeRMS_mean,REST4_7T_AP_Movement_RelativeRMS_mean,MOVIE1_7T_AP_Movement_RelativeRMS_mean,MOVIE2_7T_PA_Movement_RelativeRMS_mean,MOVIE3_7T_PA_Movement_RelativeRMS_mean,MOVIE4_7T_AP_Movement_RelativeRMS_mean,twomen_Movement_RelativeRMS_mean,twomen_SameRestBlock_Movement_RelativeRMS_mean,bridgeville_Movement_RelativeRMS_mean,bridgeville_SameRestBlock_Movement_RelativeRMS_mean,pockets_Movement_RelativeRMS_mean,pockets_SameRestBlock_Movement_RelativeRMS_mean,overcome_Movement_RelativeRMS_mean,overcome_SameRestBlock_Movement_RelativeRMS_mean,testretest1_Movement_RelativeRMS_mean,testretest1_SameRestBlock_Movement_RelativeRMS_mean,inception_Movement_RelativeRMS_mean,inception_SameRestBlock_Movement_RelativeRMS_mean,socialnet_Movement_RelativeRMS_mean,socialnet_SameRestBlock_Movement_RelativeRMS_mean,oceans_Movement_RelativeRMS_mean,oceans_SameRestBlock_Movement_RelativeRMS_mean,testretest2_Movement_RelativeRMS_mean,testretest2_SameRestBlock_Movement_RelativeRMS_mean,flower_Movement_RelativeRMS_mean,flower_SameRestBlock_Movement_RelativeRMS_mean,hotel_Movement_RelativeRMS_mean,hotel_SameRestBlock_Movement_RelativeRMS_mean,garden_Movement_RelativeRMS_mean,garden_SameRestBlock_Movement_RelativeRMS_mean,dreary_Movement_RelativeRMS_mean,dreary_SameRestBlock_Movement_RelativeRMS_mean,testretest3_Movement_RelativeRMS_mean,testretest3_SameRestBlock_Movement_RelativeRMS_mean,homealone_Movement_RelativeRMS_mean,homealone_SameRestBlock_Movement_RelativeRMS_mean,brokovich_Movement_RelativeRMS_mean,brokovich_SameRestBlock_Movement_RelativeRMS_mean,starwars_Movement_RelativeRMS_mean,starwars_SameRestBlock_Movement_RelativeRMS_mean,testretest4_Movement_RelativeRMS_mean,testretest4_SameRestBlock_Movement_RelativeRMS_mean
195041,0.0800751,0.107075,0.121393,0.1133,0.0843762,0.10027,0.11662389534693877,0.06381355710204083,0.11134630606334842,0.07954886561085975,0.11594078920212765,0.08988498436170211,0.15441359952380956,0.09300128253968253,0.15730443734939759,0.09306265243902438,0.09399844692982456,0.06327784714912281,0.12031051081081082,0.07983643822393822,0.11050890079999999,0.09115542984000001,0.12144484216867471,0.09393805542168675,0.07709445355555555,0.10416945705555557,0.11814683081081082,0.10870463513513515,0.07770477536945813,0.10918916798029557,0.07479943916083916,0.10608105874125873,0.07473803975903615,0.10851916265060241,0.08152503803418802,0.10380130200854701,0.10566318225108225,0.11048478623376624,0.10384518392156862,0.10730430901960783,0.11223830277108433,0.10775111686746988
196144,0.131851,0.13794,0.12772,0.0911195,0.0910106,0.0929636,0.10002280489795919,0.11717347224489795,0.13038557556561084,0.1392120882352941,0.14020067127659575,0.14249432127659575,0.15130786666666662,0.1366413492063492,0.15889602650602408,0.13194470121951218,0.08161364780701756,0.11616788377192983,0.08754627567567569,0.13974508725868728,0.1016672736,0.14008951120000002,0.10278242891566265,0.13030868674698795,0.08166502966666668,0.1239990527777778,0.07357363729729728,0.14156360291891892,0.08512215665024633,0.13906987783251232,0.12118398391608388,0.14774426153846154,0.11061813614457834,0.1426670108433735,0.0887757117948718,0.12831462196581198,0.09761255991341991,0.1437953043290043,0.09371794341176472,0.14302399058823528,0.09379431807228916,0.14089240361445782
197348,0.162059,0.325482,0.2199,0.157057,0.237184,0.248923,0.16186737632653064,0.1219992481632653,0.21385680995475112,0.16016902760180995,0.2636777760638298,0.17863760212765956,0.28527831746031745,0.21071549206349205,0.255856256626506,0.212622987804878,0.16360348109649125,0.12071347192982457,0.14271378108108107,0.1576318891891892,0.1675357768,0.18913120400000002,0.1637865265060241,0.21071093734939758,0.23417685,0.29107342555555554,0.23990097421621623,0.3064287377297297,0.25988592413793105,0.3292214142857143,0.23436414265734268,0.35687903566433565,0.2011929710843373,0.37710187831325304,0.22527897735042735,0.29279655119658116,0.2586979441558442,0.31845842294372295,0.25713764980392156,0.34634556745098044,0.2580203361445783,0.38810978795180723
198653,0.0636713,0.104867,0.0765426,0.0698234,0.0674993,0.105296,0.06861784608163264,0.046811875469387754,0.08123834705882353,0.053670650361990944,0.07730863622340425,0.07366682430851064,0.08622262111111113,0.08081126825396825,0.08739753012048193,0.09519011219512197,0.06362098767543858,0.046701910921052636,0.055480358764478765,0.05437732791505791,0.05745778736,0.07895464068,0.09963040481927711,0.09405581084337349,0.07023577372222223,0.09153775333333333,0.07075381216216216,0.10580985027027028,0.06965277206896552,0.11432494187192119,0.07168418958041958,0.11254299440559441,0.0519461156626506,0.10672149759036145,0.09248399914529915,0.09614543418803417,0.11930016298701299,0.11062133506493506,0.1094069282352941,0.10828187137254902,0.10881609036144577,0.10008326626506026
199655,0.0396129,0.0772892,0.0710499,0.0415913,0.0419102,0.042292,0.08056924926530612,0.03243700024489796,0.06531627647058824,0.028894650226244347,0.06065780356382979,0.047266154468085096,0.05180660158730159,0.06447395873015872,0.09994257240963854,0.04900156975609756,0.04708486701754386,0.03251515157894737,0.03977027297297297,0.029548581660231662,0.03513350636,0.05302227936,0.05934697421686747,0.049102560481927716,0.04192474066666666,0.06913323455555556,0.04808161464864864,0.09114981918918919,0.04647812192118227,0.07625588098522168,0.03417234265734266,0.07681527272727275,0.035520552168674696,0.07866070602409637,0.041789063333333334,0.06681980769230769,0.04988462056277056,0.09050844584415585,0.04119320305882353,0.07641240666666667,0.034419328795180726,0.07725512771084336
200210,0.0726336,0.0976469,0.0895653,0.0764654,0.11446,0.150446,0.07912023918367346,0.0731566106122449,0.08310054660633485,0.07850697873303167,0.07174120691489361,0.06957012893617022,0.10124154444444443,0.0740281380952381,0.07885267349397591,0.0700522475609756,0.07230181842105263,0.07354313552631579,0.07293654081081083,0.07465814347490349,0.079190774,0.0699430456,0.07919406385542169,0.0695113530120482,0.103546675,0.10525208833333334,0.1183650254054054,0.1085618281081081,0.11118715467980296,0.09609087586206895,0.09094517972027971,0.08619359160839161,0.18269562771084336,0.08587342891566266,0.10824800213675215,0.10609423247863248,0.16710239272727273,0.10620516493506492,0.13661559592156863,0.0861947822745098,0.14206794819277108,0.08473534698795182
200311,0.0772531,0.0778821,0.0813378,0.0747333,0.0673479,0.0799534,0.07103106289795919,0.06849127497959183,0.08407625601809954,0.07711624176470588,0.084066325,0.08057751824468086,0.08686988571428574,0.07934271587301586,0.08817960481927711,0.0958611256097561,0.0548731981140351,0.06809033144736841,0.07659262335907335,0.074879886988417,0.07315843463999999,0.08143267692,0.0752944408433735,0.09561858192771085,0.06796443205555555,0.05978281266666667,0.060839560756756755,0.08385506594594595,0.05610838689655172,0.08286141438423647,0.05879159545454545,0.08709963979020978,0.07994315060240963,0.08313659879518072,0.07588797841880343,0.0633335811111111,0.07925877649350649,0.08451890008658008,0.07707252584313724,0.08442116505882355,0.09387178313253011,0.0791372469879518
200614,0.167556,0.212482,0.177403,0.170926,0.157133,0.13636,0.17139965808163266,0.13507192310204086,0.18545551855203624,0.16596798687782802,0.17917287553191485,0.19137713829787237,0.1836540253968254,0.19366355396825397,0.18637325783132527,0.19931652560975607,0.11445345574561404,0.13464286530701755,0.13953360243243246,0.16550432123552122,0.2203260128,0.1958872576,0.2551984795180723,0.19640228192771086,0.16385773722222222,0.1968672676111111,0.15764877027027027,0.21284770432432432,0.16017280197044334,0.22693090837438423,0.15628672867132862,0.21241393426573427,0.15365904578313253,0.21418858674698793,0.11132122837606838,0.19908060329059832,0.14182819956709955,0.2198761718614719,0.14844130352941176,0.2233484356862745,0.16117930530120483,0.22016569638554218
201515,0.0979071,0.127177,0.154643,0.109111,0.139704,0.222957,0.1262796864489796,0.0872939987755102,0.12158556470588235,0.10541268099547511,0.14658353510638297,0.11051810265957449,0.16141912539682537,0.09281876825396826,0.11642469759036145,0.09739417317073171,0.08173086184210526,0.08720675789473684,0.10118466061776062,0.10370565984555984,0.0881737168,0.1015493564,0.08671999397590363,0.09795784939759035,0.08436797855555557,0.11730346833333333,0.059126291351351355,0.1373938372972973,0.1420743536945813,0.12276671625615763,0.17074035874125873,0.11771669720279719,0.13366477349397593,0.12581082168674698,0.161045205982906,0.11368436495726496,0.17912247748917745,0.13861108528138527,0.19142958627450982,0.1268001780392157,0.17435128674698794,0.134098778313253
203418,0.10551,0.101412,0.0929209,0.0572171,0.0681066,0.0993016,0.07676953551020407,0.08875203563265306,0.09572001266968327,0.103617844479638,0.10056301021276597,0.11724614510638297,0.10856041746031748,0.1021339603174603,0.09642958361445784,0.12838441341463414,0.04588805771929825,0.08760344399122807,0.058319158996138994,0.10714594374517375,0.06507048827999999,0.11122936391999999,0.05332091,0.1242394313253012,0.06067580027777778,0.08590682227777778,0.06440416994594594,0.09912587162162162,0.07201711221674877,0.11131193029556649,0.08152472146853147,0.1169965383916084,0.060108560722891564,0.08887041927710844,0.09088596786324786,0.08563440431623931,0.11095333679653678,0.11131727264069266,0.09364159607843137,0.11501157474509802,0.10219545421686746,0.08665973855421687
204521,0.093362,0.154356,0.146984,0.0888647,0.130571,0.138853,0.13420632734693877,0.08163828424489797,0.14648700271493212,0.08901530226244342,0.15609647180851066,0.09784404744680851,0.16315354285714284,0.10248024444444442,0.15399546626506022,0.12711083536585366,0.08526367903508773,0.08196368438596491,0.08217702996138997,0.08753633474903476,0.0900938012,0.09954361248,0.11134469036144579,0.12644604216867467,0.12849718166666665,0.12734509255555557,0.12685188486486487,0.1498281281081081,0.13054696748768474,0.16933096600985223,0.14076346293706293,0.16869633286713287,0.1318019987951807,0.15878959759036146,0.1284740034188034,0.1299386947008547,0.13910065584415582,0.16193416233766236,0.14678094039215686,0.16906521843137254,0.14508046385542167,0.16207942771084338
205220,0.138445,0.188148,0.157294,0.118159,0.162784,0.158916,0.14647382730612246,0.12355954812244899,0.1626771135746606,0.14538071583710407,0.16037221968085105,0.14572619627659575,0.1612602714285714,0.1366102,0.16950926746987952,0.15339603414634145,0.10277051359649124,0.12237843416666667,0.12289347142857143,0.1450224057915058,0.1243692432,0.1425306888,0.12961648072289156,0.15329646265060243,0.1388696788888889,0.18569684055555555,0.16535797135135133,0.18115608216216217,0.17308112512315268,0.19127013743842364,0.18740636013986015,0.19068332797202794,0.14512048674698794,0.19134901204819274,0.14037410974358974,0.1869356901709402,0.1581692008658009,0.1918704800865801,0.17272198392156865,0.1905688070588235,0.1648156096385542,0.18821964457831325
209228,0.111799,0.0689387,0.0927101,0.108505,0.0810298,0.0641871,0.0860212069387755,0.10474666281632652,0.09468627832579188,0.10702662393665158,0.09699911170212766,0.12123714361702127,0.1044564873015873,0.11174869365079368,0.09397384457831325,0.1279382024390244,0.0796887243859649,0.1050059890350877,0.12367013204633205,0.10857081463320463,0.11995428256,0.1182218128,0.11116591566265062,0.12874267831325303,0.0615524705,0.058744792500000004,0.08277486637837837,0.05776289540540541,0.09649652216748769,0.07531875615763546,0.08009523895104895,0.08156485104895105,0.08718769156626507,0.07796737831325301,0.0645782503846154,0.05608660576923077,0.056922664502164495,0.06670876471861473,0.07083163764705883,0.08069298352941177,0.06598935240963855,0.07970083493975903
212419,0.0602914,0.0840628,0.0636094,0.0454773,0.0500019,0.0577819,0.06380162779591837,0.05729761533469388,0.0617730734841629,0.058466562760180994,0.0625391540425532,0.06460430473404255,0.06099464285714285,0.0629756126984127,0.07269350481927711,0.06349178658536586,0.036867465131578944,0.05615263753070175,0.0396179622007722,0.05899916783783784,0.054406105960000006,0.06458327384000001,0.05259516867469879,0.06143835831325302,0.05510568872222222,0.07189935777777777,0.04975217351351352,0.07954884594594595,0.042299376059113304,0.09345881724137932,0.048114741958041954,0.09497272377622377,0.06265948313253013,0.08063591927710842,0.061565108076923086,0.0728051905982906,0.05487918034632034,0.08287305974025974,0.05898265266666666,0.09634651882352942,0.056590256385542166,0.07811372771084338
214019,0.0857311,0.105724,0.0564599,0.0555813,0.0580192,0.103597,0.04105454620408163,0.08896080791836736,0.05442693864253394,0.09049299864253393,0.06523357340425531,0.08471454122340427,0.06959312063492064,0.08624114285714286,0.07058928795180723,0.06742044512195122,0.06252735789473683,0.09022029885964913,0.06673893042471044,0.08958538258687258,0.04579683484,0.08508823459999999,0.039063753734939755,0.06790712771084337,0.0480768043888889,0.10155305738888888,0.05535873335135134,0.10798987783783782,0.0669463106403941,0.10890076197044336,0.05957084055944056,0.10875809321678323,0.06159307325301205,0.1044194351807229,0.09913201564102564,0.10492728645299144,0.10579905064935065,0.10736704489177488,0.10345389992156863,0.10923061376470587,0.11401491313253014,0.10638496168674696
214524,0.132272,0.090777,0.148334,0.100042,0.0847026,0.0833793,0.12538104734693878,0.0994776675510204,0.12438934162895929,0.13692035597285068,0.12940292196808512,0.1467667659574468,0.1489848996825397,0.1611428888888889,0.15433256385542168,0.1678829487804878,0.09217822706140351,0.09799951688596491,0.08450586023166022,0.1370343099227799,0.1080549436,0.149380188,0.0973485108433735,0.16840669759036145,0.06887109450000001,0.08218576622222222,0.06740428843243243,0.08464903475675675,0.08209585251231527,0.09682374064039409,0.07746462090909091,0.10538125384615385,0.09057567807228915,0.08664837469879519,0.0686291717948718,0.08053101162393161,0.08560204329004327,0.08915174913419914,0.09006537011764705,0.10197498196078432,0.0923222303614458,0.09185071927710843
221319,0.119538,0.0978613,0.20352,0.1644,0.116343,0.146252,0.1961097,0.11470480326530612,0.21432049502262446,0.11368159502262443,0.22991572500000002,0.11824035585106384,0.1930862714285715,0.10229287619047617,0.22308742048192773,0.1548430824390244,0.14814978114035082,0.11259260614035088,0.17238964208494206,0.11823833629343629,0.1774419064,0.116419626,0.18092537831325303,0.16166805012048194,0.1804434338888889,0.09806163805555555,0.0742039748108108,0.09628304767567566,0.13670719517241378,0.09322363960591135,0.0727055972027972,0.09966645384615384,0.16149725903614456,0.10563562650602407,0.13887093777777781,0.10416774978632477,0.12201576796536796,0.09317364818181818,0.20661605019607848,0.0968309248235294,0.12560360843373494,0.104883421686747
233326,0.124466,0.108615,0.103644,0.111991,0.088913,0.0833023,0.07239885967346937,0.10796362028571428,0.08377824651583708,0.1402686120361991,0.13286032340425533,0.13152991808510636,0.14531017142857144,0.13506879682539685,0.14294457951807227,0.1183967268292683,0.10084885657894738,0.1083660403508772,0.11525629436293437,0.13834599405405407,0.1221096316,0.1322249308,0.1100743144578313,0.11893264457831326,0.08741001222222222,0.08315121333333333,0.08717356216216217,0.11308746594594594,0.08711858669950737,0.11935130965517242,0.09565344195804196,0.1052934174825175,0.08747869036144579,0.10386734216867469,0.06464894589743589,0.08988664615384616,0.07649147480519479,0.11398858744588744,0.10420125062745098,0.12510311490196077,0.08285624578313254,0.10605661325301204
239136,0.112027,0.136089,0.0966188,0.10131,0.119501,0.118054,0.09281698289795919,0.09872321485714286,0.09834659271493212,0.11116070696832578,0.08206713936170212,0.11907201553191486,0.10928033174603174,0.11646347301587302,0.12676088192771082,0.12281187280487806,0.11002632324561404,0.09858932692982454,0.10015163795366795,0.11198016347490346,0.09471678604,0.11890004167999998,0.09533935325301206,0.12497677554216868,0.1054138775,0.13202345499999998,0.12427430216216216,0.1312244790810811,0.13683122384236454,0.1358282812807882,0.11432549524475523,0.14318487272727273,0.10606717445783131,0.14006720084337348,0.11235179235042735,0.1346533311965812,0.11801507103896104,0.13111285077922077,0.11838700509803922,0.14410271843137257,0.1260193831325301,0.14007127192771082
246133,0.0871459,0.0847858,0.0816905,0.0590982,0.0549955,0.0674654,0.07256783881632653,0.05645566367346939,0.08291186742081448,0.08145071719457013,0.0887633760638298,0.10322314361702128,0.09407885238095236,0.12417691587301588,0.08137993855421687,0.12084102682926828,0.05392784649122806,0.05444961622807018,0.05889910038610039,0.08242906563706563,0.060636427879999996,0.1081290932,0.0671957096385542,0.12272644578313252,0.04921995099999999,0.0781012211111111,0.057739534486486485,0.08824248145945947,0.05785539014778325,0.08098263645320197,0.05598269860139859,0.09419564475524475,0.05433517228915663,0.0892584313253012,0.05739889153846154,0.0770856126923077,0.07056498917748917,0.08938062164502163,0.07352463843137255,0.08588132980392156,0.07448745301204818,0.08816590361445785
249947,0.0792143,0.170095,0.105673,0.0837543,0.120886,0.124552,0.0985164175510204,0.07988749779591837,0.10904187692307693,0.07060712357466063,0.11140451063829789,0.07539900090425532,0.11126787777777779,0.0825935434920635,0.10177903855421684,0.09824738658536583,0.08887016635964912,0.07975345728070175,0.08668982239382239,0.07104969038610039,0.07787217560000001,0.07855526044,0.07578008554216867,0.09925516265060241,0.14925461533333334,0.1391915661111111,0.09940264810810812,0.17527974324324325,0.11294135517241377,0.1810849300492611,0.1275489979020979,0.18476338181818183,0.12661414096385543,0.17109115542168674,0.1070048769230769,0.1456466017094017,0.11962891558441557,0.18522057186147187,0.14412056901960785,0.1806428768627451,0.14579001927710847,0.1701695421686747
251833,0.0444774,0.053502,0.0562976,0.0558689,0.0498412,0.0371679,0.05521444836734694,0.03975441714285715,0.05463701262443439,0.046412054932126696,0.05630990164893617,0.04606237930851064,0.05676097904761905,0.04395404444444444,0.06002184698795181,0.04848917804878049,0.05661905030701755,0.038990077061403505,0.056097086293436293,0.046761200617760616,0.05590588380000001,0.04552323444,0.05481624120481929,0.047912962650602416,0.04922161822222222,0.049576814777777777,0.04890722551351352,0.05532495978378378,0.04985300098522166,0.05452106310344827,0.05075638706293706,0.056223373216783216,0.05381101084337349,0.050720478313253006,0.027212930897435893,0.05172698829059828,0.036317864199134194,0.054301838398268396,0.04486060607843137,0.05565955698039216,0.043735128554216865,0.05199543855421687
257845,0.156511,0.142333,0.153497,0.116396,0.121281,0.131374,0.13885146404081633,0.12067151465306122,0.1463532416289593,0.15683051325791855,0.1593927564893617,0.18838516968085106,0.18094434444444443,0.1833412222222222,0.1914228313253012,0.1708609317073171,0.11866166855263156,0.12622653991228072,0.11861605166023166,0.15814293833976834,0.106442641,0.1821308072,0.10796729674698796,0.17055889879518069,0.113373416,0.13234204038888892,0.10813718043243244,0.15364834864864865,0.12297061133004927,0.15711407192118226,0.12005142244755243,0.13863133566433566,0.14323695421686747,0.12448389831325299,0.12150505196581196,0.13539335243589745,0.12347308571428571,0.1638859051948052,0.12691269921568626,0.14023965843137254,0.12766354939759036,0.12700956939759037
263436,0.0642785,0.124362,0.145666,0.122291,0.153084,0.136366,0.09838128836734694,0.05664292326530612,0.11653415248868779,0.04663420334841629,0.1148870085106383,0.06395409622340426,0.13375724126984123,0.09157302380952383,0.12592606192771086,0.10763766463414633,0.10064494504385965,0.05465247236842106,0.10767816177606176,0.04704666154440155,0.1166083732,0.07376024876,0.1202757373493976,0.107469078313253,0.1787834488888889,0.113713935,0.1425235935135135,0.10596065945945946,0.13245719507389161,0.14122201773399015,0.13396333216783216,0.12835987622377623,0.13217932771084337,0.1199536144578313,0.09681889410256408,0.11091136666666666,0.16334825324675326,0.12227815324675324,0.13923704235294115,0.13749316352941177,0.12038374939759035,0.12224328554216868
283543,0.154249,0.136674,0.168818,0.140282,0.117286,0.113105,0.1748667926530612,0.14837730897959184,0.16974422443438913,0.14251924977375566,0.1733082744680851,0.16377371489361706,0.16520300317460318,0.15986422698412694,0.1680227578313253,0.1790167402439024,0.14342685263157895,0.14873946622807016,0.1430615992277992,0.1413081714285714,0.1361881788,0.164651524,0.13365578192771083,0.1779092481927711,0.12136164055555554,0.13454887466666665,0.11672885091891892,0.1322682101081081,0.11857818438423645,0.1487355118226601,0.10448823706293707,0.1304717482517483,0.12870745180722892,0.12877099518072285,0.10708519038461538,0.1329565574358974,0.11993150865800865,0.13622331168831173,0.1136659988235294,0.14252283058823528,0.1173841542168675,0.12763694939759038
318637,0.0923935,0.166174,0.110777,0.0859183,0.109824,0.121991,0.11578544530612243,0.07956197522448981,0.09309159547511313,0.09260705171945702,0.10241964042553194,0.10110705212765957,0.1043010419047619,0.08390142873015873,0.13301934457831327,0.11634750975609755,0.07550700127192982,0.08003438346491229,0.0898704283011583,0.09310214772200771,0.07715660819999999,0.09653891684,0.10416448795180722,0.1149930891566265,0.11557892933333333,0.14016400333333334,0.10660567983783785,0.16399635243243244,0.10100437600985222,0.188904257635468,0.09983428041958042,0.17675620629370628,0.12883607506024095,0.17279613012048192,0.11629550594017095,0.14055322692307695,0.12708327445887446,0.17867251688311686,0.12187929682352941,0.18206735372549018,0.11342528192771084,0.17242645542168678
320826,0.200663,0.150666,0.163389,0.110403,0.131745,0.143487,0.14186799224489796,0.14914276,0.16831209049773757,0.24612053755656108,0.16663072127659573,0.1965326691489362,0.15434826031746032,0.20663314761904764,0.19318698795180725,0.22960497560975612,0.08239369210526318,0.1453348890350877,0.10071435328185328,0.2436706741312741,0.1087255416,0.19420843480000002,0.19209321807228913,0.233603,0.12197494944444445,0.13761331388888892,0.11614823243243243,0.14574665675675674,0.11191029014778327,0.1763928236453202,0.15287170769230768,0.15669384125874128,0.1552608385542169,0.14924515903614455,0.08724247735042734,0.1332479534188034,0.1149387774891775,0.16600028701298702,0.17322528156862746,0.16272080274509804,0.1542206734939759,0.13976777795180723
330324,0.106553,0.0627321,0.0836292,0.0829284,0.10075,0.0904964,0.07407912481632653,0.09127372959183676,0.09058795597285067,0.11503598339366516,0.08548581787234041,0.11461717021276598,0.08419756666666667,0.11119323968253969,0.08998024216867472,0.10788377560975608,0.0878868798245614,0.08973161074561403,0.08701773575289574,0.1157694391119691,0.0884638832,0.1134291352,0.042090064457831325,0.11019983855421686,0.08601156722222222,0.048320283888888885,0.10683939513513513,0.05073855113513513,0.09886308472906404,0.06703516137931036,0.10974656643356644,0.07798459181818182,0.12769736024096387,0.07987505180722893,0.0737047544017094,0.047166210085470096,0.10514670952380953,0.05760253865800865,0.09356539529411764,0.07516789109803923,0.09311606385542169,0.0778835891566265
346137,0.223701,0.327029,0.260721,0.232006,0.201954,0.247017,0.2057282942857143,0.2234239053061225,0.2898960131221719,0.22827179773755654,0.30271565319148935,0.220917425,0.26528048253968256,0.24380412539682542,0.2586867915662651,0.21106745121951226,0.1956506557017544,0.22020284210526317,0.23637548455598453,0.22756340463320462,0.2591981172,0.2292161908,0.24621622771084334,0.2108835421686747,0.21713643999999996,0.2857658911111111,0.21329476756756754,0.34394421027027033,0.19634015517241382,0.33479002463054186,0.18412119160839163,0.34993090139860145,0.18993973855421686,0.3374591253012048,0.22757189914529916,0.30269516153846154,0.2554684575757576,0.32790532900432895,0.25021541098039213,0.34170452117647054,0.2709974891566265,0.3442281409638554
352738,0.103598,0.0841157,0.0804399,0.0809865,0.10154,0.106207,0.05156695967346939,0.07847679551020409,0.0905993734841629,0.10925142262443438,0.09525104664893619,0.11859040691489361,0.0923944412698413,0.11305355761904762,0.10313163253012046,0.12190642109756099,0.07343092100877192,0.07907739912280701,0.09043848930501928,0.109181577992278,0.06834315692000001,0.11767905331999999,0.05093027722891566,0.1220885003614458,0.10283861111111112,0.1019140016111111,0.09860217729729731,0.10389769140540539,0.13386867389162563,0.08974842019704433,0.07285576923076921,0.056091446993006985,0.07194238939759036,0.05837545566265061,0.07976559876068376,0.10438676363247863,0.11110899610389612,0.09734474679653678,0.11654591921568627,0.0690399165490196,0.12109922409638556,0.05474006891566265
360030,0.118639,0.0922168,0.109251,0.102153,0.0970697,0.11143,0.10038394897959184,0.1157936130612245,0.11362981312217196,0.12800669140271495,0.11025445531914894,0.12142003670212766,0.10250170476190477,0.1099240111111111,0.1152738065060241,0.11281883658536586,0.09200578728070176,0.11614383333333334,0.08695027722007721,0.12870917915057917,0.11440085879999998,0.1154776124,0.12633789277108437,0.11331247590361444,0.08727287333333335,0.06847660127777778,0.09198574037837838,0.0879892194054054,0.09344670596059113,0.09677979507389162,0.10983821678321677,0.10616577342657343,0.1193133621686747,0.12064153975903615,0.11123582918803418,0.07054163790598292,0.10541547333333333,0.09387156515151517,0.11838178074509802,0.10227847764705882,0.11745773373493976,0.12023521204819278
365343,0.0644175,0.0609968,0.0693872,0.0585356,0.0525259,0.0549585,0.061180240816326524,0.04889831367346939,0.0642876731674208,0.07270568583710407,0.07759357877659576,0.0726251795744681,0.07136694761904763,0.07456812222222221,0.08042326385542167,0.06318438353658537,0.047729667236842105,0.0485236325877193,0.05939632586872586,0.07168252845559844,0.0575023614,0.0723147966,0.06321214337349398,0.06368632831325302,0.05173390905555556,0.060084466666666676,0.05903240908108107,0.058176681459459464,0.05385281157635468,0.05988597428571428,0.0556881006993007,0.07224102167832168,0.04028686590361446,0.05709005421686748,0.04861848876068376,0.0604968838034188,0.05592324259740259,0.062354388701298696,0.05341108074509804,0.05739914607843137,0.05279854120481928,0.05781021686746987
380036,0.143967,0.167734,0.161281,0.201874,0.12753,0.177152,0.15781762040816324,0.13389846244897963,0.14913356515837106,0.14226467642533938,0.1662696595744681,0.15713739585106384,0.1536566349206349,0.14927362063492064,0.18240204578313252,0.15491240487804878,0.16232461578947371,0.13419540614035086,0.20302329806949806,0.14189484243243244,0.2195107848,0.15571959088,0.20838932289156623,0.15409071084337347,0.12647102716666667,0.142252715,0.11498546524324324,0.1576121118918919,0.12255889561576354,0.16835097487684728,0.13633814825174828,0.19129413636363635,0.14792915951807226,0.21771388433734937,0.1578927963675214,0.14988977435897438,0.16245110649350647,0.15176145930735932,0.19068747764705882,0.18328769215686272,0.17198478915662646,0.21549839879518073
381038,0.0742294,0.0645493,0.0413292,0.0369306,0.0548691,0.0782091,0.03480737065306123,0.06956625061224489,0.036455604705882355,0.07262732212669681,0.0465927175531915,0.0835422705319149,0.04517613333333333,0.07353325460317459,0.05345301192771086,0.07555722963414634,0.030060456258771927,0.06989416469298246,0.036603355830115834,0.07212349235521234,0.04459537231999999,0.0790774612,0.03924724313253012,0.07839012204819278,0.06066229722222221,0.05989025655555555,0.0493644067027027,0.06711533372972973,0.05703619536945812,0.06775251133004927,0.061993663286713296,0.06198770706293706,0.04300089132530121,0.06132920265060241,0.09938182029914529,0.05977800918803418,0.06339622134199134,0.0664588577922078,0.0750431185882353,0.06880321890196078,0.05648962373493976,0.05751668337349397
385046,0.0668626,0.0709839,0.0713191,0.0767077,0.080103,0.0623625,0.05758856775510203,0.06422191057142858,0.07316580226244343,0.06588133361990951,0.07250849787234043,0.07018527515957447,0.08122464444444444,0.06938008730158728,0.07281324698795182,0.0712273256097561,0.08292394605263159,0.0640469275877193,0.07753408378378379,0.06556126343629343,0.0727526572,0.06914894532,0.07251172289156627,0.07055894819277109,0.06986449588888889,0.05835066055555556,0.0693205372972973,0.06475091621621622,0.0715576039408867,0.07934599753694581,0.10137076363636363,0.0807990979020979,0.10015797349397589,0.07962543855421687,0.05817795094017094,0.05907346581196581,0.06621196147186148,0.07168996883116885,0.05922696356862745,0.08061248627450981,0.06925165421686746,0.0807529795180723
389357,0.0995495,0.14429,0.132981,0.108197,0.113406,0.131899,0.12533513510204083,0.09318909424489796,0.1307731004524887,0.09778903375565612,0.1419126739361702,0.10661084117021277,0.15511296666666666,0.11017627936507937,0.14022594337349398,0.10310372109756097,0.10075963201754387,0.09257958197368422,0.11206215621621621,0.09721791486486488,0.11032449652,0.10736735895999999,0.1082335626506024,0.10209239915662652,0.10119236633333333,0.1368993475,0.10498345524324323,0.14570403999999998,0.11808231837438424,0.14736150428571426,0.12804352755244758,0.14065105041958043,0.11929845566265061,0.156983411686747,0.11925593423076923,0.13654015833333333,0.1339451567099567,0.1466993141558442,0.13532092627450978,0.14542250517647057,0.138606631686747,0.15790034060240962
