order,duration,onset,object_id,total_flow
,0.04166666666666652,2.333333333333333,0,0.0
,0.04166666666666652,2.375,0,0.0
,0.04166666666666696,2.4166666666666665,0,0.0
,0.04166666666666652,2.458333333333333,0,0.0
,0.04166666666666652,2.5,0,0.0
,0.04166666666666696,2.5416666666666665,0,0.0
,0.04166666666666652,2.583333333333333,0,0.0
,0.04166666666666652,2.625,0,0.0
,0.04166666666666696,2.6666666666666665,0,0.0
,0.04166666666666652,2.708333333333333,0,0.0
,0.04166666666666652,2.75,0,0.0
,0.04166666666666696,2.7916666666666665,0,0.0
,0.04166666666666652,2.833333333333333,0,0.0
,0.04166666666666652,2.875,0,0.0
,0.04166666666666696,2.9166666666666665,0,0.0
,0.04166666666666652,2.958333333333333,0,0.0
,0.04166666666666652,3.0,0,0.0
,0.04166666666666696,3.0416666666666665,0,0.0
,0.04166666666666652,3.083333333333333,0,0.0
,0.04166666666666652,3.125,0,0.0
,0.04166666666666696,3.1666666666666665,0,0.0
,0.04166666666666652,3.208333333333333,0,0.0
,0.04166666666666652,3.25,0,0.0
,0.04166666666666696,3.2916666666666665,0,0.0
,0.04166666666666652,3.333333333333333,0,0.0
,0.04166666666666652,3.375,0,0.0
,0.04166666666666696,3.4166666666666665,0,0.0
,0.04166666666666652,3.458333333333333,0,0.0
,0.04166666666666652,3.5,0,0.0
,0.04166666666666696,3.5416666666666665,0,0.0
,0.04166666666666652,3.583333333333333,0,0.0
,0.04166666666666652,3.625,0,0.0
,0.04166666666666696,3.6666666666666665,0,0.0
,0.04166666666666652,3.708333333333333,0,0.0
,0.04166666666666652,3.75,0,0.0
,0.04166666666666696,3.7916666666666665,0,0.0
,0.04166666666666652,3.833333333333333,0,0.0
,0.04166666666666652,3.875,0,0.0
,0.04166666666666696,3.9166666666666665,0,0.0
,0.04166666666666652,3.958333333333333,0,0.0
,0.04166666666666696,4.0,0,0.0
,0.041666666666666075,4.041666666666666,0,0.0
,0.04166666666666696,4.083333333333333,0,0.0
,0.04166666666666696,4.125,0,0.0
,0.041666666666666075,4.166666666666666,0,0.0
,0.04166666666666696,4.208333333333333,0,0.0
,0.04166666666666696,4.25,0,0.0
,0.041666666666666075,4.291666666666666,0,0.0
,0.04166666666666696,4.333333333333333,0,0.0
,0.04166666666666696,4.375,0,0.0
,0.041666666666666075,4.416666666666666,0,0.0
,0.04166666666666696,4.458333333333333,0,0.0
,0.04166666666666696,4.5,0,0.0
,0.041666666666666075,4.541666666666666,0,0.0
,0.04166666666666696,4.583333333333333,0,0.0
,0.04166666666666696,4.625,0,0.0
,0.041666666666666075,4.666666666666666,0,0.0
,0.04166666666666696,4.708333333333333,0,0.0
,0.04166666666666696,4.75,0,0.0
,0.041666666666666075,4.791666666666666,0,0.0
,0.04166666666666696,4.833333333333333,0,0.0
,0.04166666666666696,4.875,0,0.0
,0.041666666666666075,4.916666666666666,0,0.0
,0.04166666666666696,4.958333333333333,0,0.0
,0.04166666666666696,5.0,0,0.0
,0.041666666666666075,5.041666666666666,0,0.0
,0.04166666666666696,5.083333333333333,0,0.0
,0.04166666666666696,5.125,0,0.0
,0.041666666666666075,5.166666666666666,0,0.0
,0.04166666666666696,5.208333333333333,0,0.0
,0.04166666666666696,5.25,0,0.0
,0.041666666666666075,5.291666666666666,0,0.0
,0.04166666666666696,5.333333333333333,0,0.0
,0.04166666666666696,5.375,0,0.0
,0.041666666666666075,5.416666666666666,0,0.0
,0.04166666666666696,5.458333333333333,0,0.0
,0.04166666666666696,5.5,0,0.0
,0.041666666666666075,5.541666666666666,0,0.0
,0.04166666666666696,5.583333333333333,0,0.0
,0.04166666666666696,5.625,0,0.0
,0.041666666666666075,5.666666666666666,0,0.0
,0.04166666666666696,5.708333333333333,0,0.0
,0.04166666666666696,5.75,0,0.0
,0.041666666666666075,5.791666666666666,0,0.0
,0.04166666666666696,5.833333333333333,0,0.0
,0.04166666666666696,5.875,0,0.0
,0.041666666666666075,5.916666666666666,0,0.0
,0.04166666666666696,5.958333333333333,0,0.0
,0.04166666666666696,6.0,0,0.0
,0.041666666666666075,6.041666666666666,0,0.0
,0.04166666666666696,6.083333333333333,0,0.0
,0.04166666666666696,6.125,0,0.0
,0.041666666666666075,6.166666666666666,0,0.0
,0.04166666666666696,6.208333333333333,0,0.0
,0.04166666666666696,6.25,0,0.0
,0.041666666666666075,6.291666666666666,0,0.0
,0.04166666666666696,6.333333333333333,0,0.0
,0.04166666666666696,6.375,0,0.0
,0.041666666666666075,6.416666666666666,0,0.0
,0.04166666666666696,6.458333333333333,0,0.0
,0.04166666666666696,6.5,0,0.0
,0.041666666666666075,6.541666666666666,0,0.0
,0.04166666666666696,6.583333333333333,0,0.0
,0.04166666666666696,6.625,0,0.0
,0.041666666666666075,6.666666666666666,0,0.0
,0.04166666666666696,6.708333333333333,0,0.0
,0.04166666666666696,6.75,0,0.0
,0.041666666666666075,6.791666666666666,0,0.0
,0.04166666666666696,6.833333333333333,0,0.0
,0.04166666666666696,6.875,0,0.0
,0.041666666666666075,6.916666666666666,0,0.0
,0.04166666666666696,6.958333333333333,0,0.0
,0.04166666666666696,7.0,0,0.0
,0.041666666666666075,7.041666666666666,0,0.0
,0.04166666666666696,7.083333333333333,0,0.0
,0.04166666666666696,7.125,0,0.0
,0.041666666666666075,7.166666666666666,0,0.0
,0.04166666666666696,7.208333333333333,0,0.0
,0.04166666666666696,7.25,0,0.0
,0.041666666666666075,7.291666666666666,0,0.0
,0.04166666666666696,7.333333333333333,0,0.0
,0.04166666666666696,7.375,0,0.0
,0.041666666666666075,7.416666666666666,0,0.0
,0.04166666666666696,7.458333333333333,0,0.0
,0.04166666666666696,7.5,0,0.0
,0.041666666666666075,7.541666666666666,0,0.0
,0.04166666666666696,7.583333333333333,0,0.0
,0.04166666666666696,7.625,0,0.0
,0.041666666666666075,7.666666666666666,0,0.0
,0.04166666666666696,7.708333333333333,0,0.0
,0.04166666666666696,7.75,0,0.0
,0.041666666666666075,7.791666666666666,0,0.0
,0.04166666666666696,7.833333333333333,0,0.0
,0.04166666666666696,7.875,0,0.0
,0.041666666666666075,7.916666666666666,0,0.0
,0.04166666666666696,7.958333333333333,0,0.0
,0.041666666666666075,8.0,0,0.0
,0.04166666666666785,8.041666666666666,0,0.0
,0.041666666666666075,8.083333333333332,0,0.0
,0.041666666666666075,8.125,0,0.0
,0.04166666666666785,8.166666666666666,0,0.0
,0.041666666666666075,8.208333333333332,0,0.0
,0.041666666666666075,8.25,0,0.0
,0.04166666666666785,8.291666666666666,0,0.0
,0.041666666666666075,8.333333333333332,0,0.0
,0.041666666666666075,8.375,0,0.0
,0.04166666666666785,8.416666666666666,0,0.0
,0.041666666666666075,8.458333333333332,0,0.0
,0.041666666666666075,8.5,0,0.0
,0.04166666666666785,8.541666666666666,0,0.0
,0.041666666666666075,8.583333333333332,0,0.0
,0.041666666666666075,8.625,0,0.0
,0.04166666666666785,8.666666666666666,0,0.0
,0.041666666666666075,8.708333333333332,0,0.0
,0.041666666666666075,8.75,0,0.0
,0.04166666666666785,8.791666666666666,0,0.0
,0.041666666666666075,8.833333333333332,0,0.0
,0.041666666666666075,8.875,0,0.0
,0.04166666666666785,8.916666666666666,0,0.0
,0.041666666666666075,8.958333333333332,0,0.0
,0.041666666666666075,9.0,0,0.0
,0.04166666666666785,9.041666666666666,0,0.0
,0.041666666666666075,9.083333333333332,0,0.0
,0.041666666666666075,9.125,0,0.0
,0.04166666666666785,9.166666666666666,0,0.0
,0.041666666666666075,9.208333333333332,0,0.0
,0.041666666666666075,9.25,0,0.0
,0.04166666666666785,9.291666666666666,0,0.0
,0.041666666666666075,9.333333333333332,0,0.0
,0.041666666666666075,9.375,0,0.0
,0.04166666666666785,9.416666666666666,0,0.0
,0.041666666666666075,9.458333333333332,0,0.0
,0.041666666666666075,9.5,0,0.0
,0.04166666666666785,9.541666666666666,0,0.0
,0.041666666666666075,9.583333333333332,0,0.0
,0.041666666666666075,9.625,0,0.0
,0.04166666666666785,9.666666666666666,0,0.0
,0.041666666666666075,9.708333333333332,0,0.0
,0.041666666666666075,9.75,0,0.0
,0.04166666666666785,9.791666666666666,0,0.0
,0.041666666666666075,9.833333333333332,0,0.0
,0.041666666666666075,9.875,0,0.0
,0.04166666666666785,9.916666666666666,0,0.0
,0.041666666666666075,9.958333333333332,0,0.0
,0.041666666666666075,10.0,0,0.0
,0.04166666666666785,10.041666666666666,0,0.0
,0.041666666666666075,10.083333333333332,0,0.0
,0.041666666666666075,10.125,0,0.0
,0.04166666666666785,10.166666666666666,0,0.0
,0.041666666666666075,10.208333333333332,0,0.0
,0.041666666666666075,10.25,0,0.0
,0.04166666666666785,10.291666666666666,0,0.0
,0.041666666666666075,10.333333333333332,0,0.0
,0.041666666666666075,10.375,0,0.0
,0.04166666666666785,10.416666666666666,0,0.0
,0.041666666666666075,10.458333333333332,0,0.0
,0.041666666666666075,10.5,0,0.0
,0.04166666666666785,10.541666666666666,0,0.0
,0.041666666666666075,10.583333333333332,0,0.0
,0.041666666666666075,10.625,0,0.0
,0.04166666666666785,10.666666666666666,0,0.0
,0.041666666666666075,10.708333333333332,0,0.0
,0.041666666666666075,10.75,0,0.0
,0.04166666666666785,10.791666666666666,0,0.0
,0.041666666666666075,10.833333333333332,0,0.0
,0.041666666666666075,10.875,0,0.0
,0.04166666666666785,10.916666666666666,0,0.0
,0.041666666666666075,10.958333333333332,0,0.0
,0.041666666666666075,11.0,0,0.0
,0.04166666666666785,11.041666666666666,0,0.0
,0.041666666666666075,11.083333333333332,0,0.0
,0.041666666666666075,11.125,0,0.0
,0.04166666666666785,11.166666666666666,0,0.0
,0.041666666666666075,11.208333333333332,0,0.0
,0.041666666666666075,11.25,0,0.0
,0.04166666666666785,11.291666666666666,0,0.0
,0.041666666666666075,11.333333333333332,0,0.0
,0.041666666666666075,11.375,0,0.0
,0.04166666666666785,11.416666666666666,0,0.0
,0.041666666666666075,11.458333333333332,0,0.0
,0.041666666666666075,11.5,0,0.0
,0.04166666666666785,11.541666666666666,0,0.0
,0.041666666666666075,11.583333333333332,0,0.0
,0.041666666666666075,11.625,0,0.0
,0.04166666666666785,11.666666666666666,0,0.0
,0.041666666666666075,11.708333333333332,0,0.0
,0.041666666666666075,11.75,0,0.0
,0.04166666666666785,11.791666666666666,0,0.0
,0.041666666666666075,11.833333333333332,0,0.0
,0.041666666666666075,11.875,0,0.0
,0.04166666666666785,11.916666666666666,0,0.0
,0.041666666666666075,11.958333333333332,0,0.0
,0.041666666666666075,12.0,0,0.0
,0.04166666666666785,12.041666666666666,0,0.0
,0.041666666666666075,12.083333333333332,0,0.0
,0.041666666666666075,12.125,0,0.0
,0.04166666666666785,12.166666666666666,0,0.0
,0.041666666666666075,12.208333333333332,0,0.0
,0.041666666666666075,12.25,0,0.0
,0.04166666666666785,12.291666666666666,0,0.0
,0.041666666666666075,12.333333333333332,0,0.0
,0.041666666666666075,12.375,0,0.0
,0.04166666666666785,12.416666666666666,0,0.0
,0.041666666666666075,12.458333333333332,0,0.0
,0.041666666666666075,12.5,0,0.0
,0.04166666666666785,12.541666666666666,0,0.0
,0.041666666666666075,12.583333333333332,0,0.0
,0.041666666666666075,12.625,0,0.0
,0.04166666666666785,12.666666666666666,0,0.0
,0.041666666666666075,12.708333333333332,0,0.0
,0.041666666666666075,12.75,0,0.0
,0.04166666666666785,12.791666666666666,0,0.0
,0.041666666666666075,12.833333333333332,0,0.0
,0.041666666666666075,12.875,0,0.0
,0.04166666666666785,12.916666666666666,0,0.0
,0.041666666666666075,12.958333333333332,0,0.0
,0.041666666666666075,13.0,0,0.0
,0.04166666666666785,13.041666666666666,0,0.0
,0.041666666666666075,13.083333333333332,0,0.0
,0.041666666666666075,13.125,0,0.0
,0.04166666666666785,13.166666666666666,0,0.0
,0.041666666666666075,13.208333333333332,0,0.0
,0.041666666666666075,13.25,0,0.0
,0.04166666666666785,13.291666666666666,0,0.0
,0.041666666666666075,13.333333333333332,0,0.0
,0.041666666666666075,13.375,0,0.0
,0.04166666666666785,13.416666666666666,0,0.0
,0.041666666666666075,13.458333333333332,0,0.0
,0.041666666666666075,13.5,0,0.0
,0.04166666666666785,13.541666666666666,0,0.0
,0.041666666666666075,13.583333333333332,0,0.0
,0.041666666666666075,13.625,0,0.0
,0.04166666666666785,13.666666666666666,0,0.0
,0.041666666666666075,13.708333333333332,0,0.0
,0.041666666666666075,13.75,0,0.0
,0.04166666666666785,13.791666666666666,0,0.0
,0.041666666666666075,13.833333333333332,0,0.0
,0.041666666666666075,13.875,0,0.0
,0.04166666666666785,13.916666666666666,0,0.0
,0.041666666666666075,13.958333333333332,0,0.0
,0.041666666666666075,14.0,0,0.0
,0.04166666666666785,14.041666666666666,0,0.0
,0.041666666666666075,14.083333333333332,0,0.0
,0.041666666666666075,14.125,0,0.0
,0.04166666666666785,14.166666666666666,0,0.0
,0.041666666666666075,14.208333333333332,0,0.0
,0.041666666666666075,14.25,0,0.0
,0.04166666666666785,14.291666666666666,0,0.0
,0.041666666666666075,14.333333333333332,0,0.0
,0.041666666666666075,14.375,0,0.0
,0.04166666666666785,14.416666666666666,0,0.0
,0.041666666666666075,14.458333333333332,0,0.0
,0.041666666666666075,14.5,0,0.0
,0.04166666666666785,14.541666666666666,0,0.0
,0.041666666666666075,14.583333333333332,0,0.0
,0.041666666666666075,14.625,0,0.0
,0.04166666666666785,14.666666666666666,0,0.0
,0.041666666666666075,14.708333333333332,0,0.0
,0.041666666666666075,14.75,0,0.0
,0.04166666666666785,14.791666666666666,0,0.0
,0.041666666666666075,14.833333333333332,0,0.0
,0.041666666666666075,14.875,0,0.0
,0.04166666666666785,14.916666666666666,0,0.0
,0.041666666666666075,14.958333333333332,0,0.0
,0.041666666666666075,15.0,0,0.0
,0.04166666666666785,15.041666666666666,0,0.0
,0.041666666666666075,15.083333333333332,0,0.0
,0.041666666666666075,15.125,0,0.0
,0.04166666666666785,15.166666666666666,0,0.0
,0.041666666666666075,15.208333333333332,0,0.0
,0.041666666666666075,15.25,0,0.0
,0.04166666666666785,15.291666666666666,0,0.0
,0.041666666666666075,15.333333333333332,0,0.0
,0.041666666666666075,15.375,0,0.0
,0.04166666666666785,15.416666666666666,0,0.0
,0.041666666666666075,15.458333333333332,0,0.0
,0.041666666666666075,15.5,0,0.0
,0.04166666666666785,15.541666666666666,0,0.0
,0.041666666666666075,15.583333333333332,0,0.0
,0.041666666666666075,15.625,0,0.0
,0.04166666666666785,15.666666666666666,0,0.0
,0.041666666666666075,15.708333333333332,0,0.0
,0.041666666666666075,15.75,0,0.0
,0.04166666666666785,15.791666666666666,0,0.0
,0.041666666666666075,15.833333333333332,0,0.0
,0.041666666666666075,15.875,0,0.0
,0.04166666666666785,15.916666666666666,0,0.0
,0.041666666666666075,15.958333333333332,0,0.0
,0.04166666666666785,16.0,0,0.0
,0.0416666666666643,16.041666666666664,0,0.0
,0.04166666666666785,16.083333333333332,0,0.0
,0.04166666666666785,16.125,0,0.0
,0.0416666666666643,16.166666666666664,0,0.0
,0.04166666666666785,16.208333333333332,0,0.0
,0.04166666666666785,16.25,0,0.0
,0.0416666666666643,16.291666666666664,0,0.0
,0.04166666666666785,16.333333333333332,0,0.0
,0.04166666666666785,16.375,0,0.0
,0.0416666666666643,16.416666666666664,0,0.0
,0.04166666666666785,16.458333333333332,0,0.0
,0.04166666666666785,16.5,0,0.0
,0.0416666666666643,16.541666666666664,0,0.0
,0.04166666666666785,16.583333333333332,0,0.0
,0.04166666666666785,16.625,0,0.0
,0.0416666666666643,16.666666666666664,0,0.0
,0.04166666666666785,16.708333333333332,0,0.0
,0.04166666666666785,16.75,0,0.0
,0.0416666666666643,16.791666666666664,0,0.0
,0.04166666666666785,16.833333333333332,0,0.0
,0.04166666666666785,16.875,0,0.0
,0.0416666666666643,16.916666666666664,0,0.0
,0.04166666666666785,16.958333333333332,0,0.0
,0.04166666666666785,17.0,0,0.0
,0.0416666666666643,17.041666666666664,0,0.0
,0.04166666666666785,17.083333333333332,0,0.0
,0.04166666666666785,17.125,0,0.0
,0.0416666666666643,17.166666666666664,0,0.0
,0.04166666666666785,17.208333333333332,0,0.0
,0.04166666666666785,17.25,0,0.0
,0.0416666666666643,17.291666666666664,0,0.0
,0.04166666666666785,17.333333333333332,0,0.0
,0.04166666666666785,17.375,0,0.0
,0.0416666666666643,17.416666666666664,0,0.0
,0.04166666666666785,17.458333333333332,0,0.0
,0.04166666666666785,17.5,0,0.0
,0.0416666666666643,17.541666666666664,0,0.0
,0.04166666666666785,17.583333333333332,0,0.0
,0.04166666666666785,17.625,0,0.0
,0.0416666666666643,17.666666666666664,0,0.0
,0.04166666666666785,17.708333333333332,0,0.0
,0.04166666666666785,17.75,0,0.0
,0.0416666666666643,17.791666666666664,0,0.0
,0.04166666666666785,17.833333333333332,0,0.0
,0.04166666666666785,17.875,0,0.0
,0.0416666666666643,17.916666666666664,0,0.0
,0.04166666666666785,17.958333333333332,0,0.0
,0.04166666666666785,18.0,0,0.0
,0.0416666666666643,18.041666666666664,0,0.0
,0.04166666666666785,18.083333333333332,0,0.0
,0.04166666666666785,18.125,0,0.0
,0.0416666666666643,18.166666666666664,0,0.0
,0.04166666666666785,18.208333333333332,0,0.0
,0.04166666666666785,18.25,0,0.0
,0.0416666666666643,18.291666666666664,0,0.0
,0.04166666666666785,18.333333333333332,0,0.0
,0.04166666666666785,18.375,0,0.0
,0.0416666666666643,18.416666666666664,0,0.0
,0.04166666666666785,18.458333333333332,0,0.0
,0.04166666666666785,18.5,0,0.0
,0.0416666666666643,18.541666666666664,0,0.0
,0.04166666666666785,18.583333333333332,0,0.0
,0.04166666666666785,18.625,0,0.0
,0.0416666666666643,18.666666666666664,0,0.0
,0.04166666666666785,18.708333333333332,0,0.0
,0.04166666666666785,18.75,0,0.0
,0.0416666666666643,18.791666666666664,0,0.0
,0.04166666666666785,18.833333333333332,0,0.0
,0.04166666666666785,18.875,0,0.0
,0.0416666666666643,18.916666666666664,0,0.0
,0.04166666666666785,18.958333333333332,0,0.0
,0.04166666666666785,19.0,0,0.0
,0.0416666666666643,19.041666666666664,0,0.0
,0.04166666666666785,19.083333333333332,0,0.0
,0.04166666666666785,19.125,0,0.0
,0.0416666666666643,19.166666666666664,0,0.0
,0.04166666666666785,19.208333333333332,0,0.0
,0.04166666666666785,19.25,0,0.0
,0.0416666666666643,19.291666666666664,0,0.0
,0.04166666666666785,19.333333333333332,0,0.0
,0.04166666666666785,19.375,0,0.0
,0.0416666666666643,19.416666666666664,0,0.0
,0.04166666666666785,19.458333333333332,0,0.0
,0.04166666666666785,19.5,0,0.0
,0.0416666666666643,19.541666666666664,0,0.0
,0.04166666666666785,19.583333333333332,0,0.0
,0.04166666666666785,19.625,0,0.0
,0.0416666666666643,19.666666666666664,0,0.0
,0.04166666666666785,19.708333333333332,0,0.0
,0.04166666666666785,19.75,0,0.0
,0.0416666666666643,19.791666666666664,0,0.0
,0.04166666666666785,19.833333333333332,0,0.0
,0.04166666666666785,19.875,0,0.0
,0.0416666666666643,19.916666666666664,0,0.0
,0.04166666666666785,19.958333333333332,0,0.0
,0.04166666666666785,20.0,0,2268455.2
,0.0416666666666643,20.041666666666664,0,8559086.0
,0.04166666666666785,20.083333333333332,0,8941844.0
,0.04166666666666785,20.125,0,8790215.0
,0.0416666666666643,20.166666666666664,0,8050561.5
,0.04166666666666785,20.208333333333332,0,8502908.0
,0.04166666666666785,20.25,0,7448772.5
,0.0416666666666643,20.291666666666664,0,7690035.0
,0.04166666666666785,20.333333333333332,0,8966901.0
,0.04166666666666785,20.375,0,8990302.0
,0.0416666666666643,20.416666666666664,0,8514078.0
,0.04166666666666785,20.458333333333332,0,7812293.0
,0.04166666666666785,20.5,0,8595698.0
,0.0416666666666643,20.541666666666664,0,9049097.0
,0.04166666666666785,20.583333333333332,0,9106702.0
,0.04166666666666785,20.625,0,9198399.0
,0.0416666666666643,20.666666666666664,0,9463595.0
,0.04166666666666785,20.708333333333332,0,9284951.0
,0.04166666666666785,20.75,0,9038479.0
,0.0416666666666643,20.791666666666664,0,8850054.0
,0.04166666666666785,20.833333333333332,0,8723174.0
,0.04166666666666785,20.875,0,8210978.5
,0.0416666666666643,20.916666666666664,0,7701817.5
,0.04166666666666785,20.958333333333332,0,7643656.5
,0.04166666666666785,21.0,0,7567532.0
,0.0416666666666643,21.041666666666664,0,7131529.5
,0.04166666666666785,21.083333333333332,0,7455236.5
,0.04166666666666785,21.125,0,7681352.5
,0.0416666666666643,21.166666666666664,0,7313079.0
,0.04166666666666785,21.208333333333332,0,6896215.5
,0.04166666666666785,21.25,0,6732067.0
,0.0416666666666643,21.291666666666664,0,6779116.0
,0.04166666666666785,21.333333333333332,0,6562895.0
,0.04166666666666785,21.375,0,6579802.0
,0.0416666666666643,21.416666666666664,0,7229569.5
,0.04166666666666785,21.458333333333332,0,7483453.5
,0.04166666666666785,21.5,0,7465720.5
,0.0416666666666643,21.541666666666664,0,7481854.0
,0.04166666666666785,21.583333333333332,0,7061935.0
,0.04166666666666785,21.625,0,6820766.5
,0.0416666666666643,21.666666666666664,0,6413877.0
,0.04166666666666785,21.708333333333332,0,6065111.5
,0.04166666666666785,21.75,0,5509005.0
,0.0416666666666643,21.791666666666664,0,5247469.0
,0.04166666666666785,21.833333333333332,0,5570732.0
,0.04166666666666785,21.875,0,5822611.5
,0.0416666666666643,21.916666666666664,0,5757423.0
,0.04166666666666785,21.958333333333332,0,5567968.0
,0.04166666666666785,22.0,0,5431138.0
,0.0416666666666643,22.041666666666664,0,5697307.0
,0.04166666666666785,22.083333333333332,0,5807448.5
,0.04166666666666785,22.125,0,5916682.5
,0.0416666666666643,22.166666666666664,0,5808155.0
,0.04166666666666785,22.208333333333332,0,5747510.5
,0.04166666666666785,22.25,0,5530342.5
,0.0416666666666643,22.291666666666664,0,5334796.5
,0.04166666666666785,22.333333333333332,0,4801376.5
,0.04166666666666785,22.375,0,4553957.0
,0.0416666666666643,22.416666666666664,0,4257125.0
,0.04166666666666785,22.458333333333332,0,3597570.8
,0.04166666666666785,22.5,0,3107228.8
,0.0416666666666643,22.541666666666664,0,2842306.5
,0.04166666666666785,22.583333333333332,0,2942273.0
,0.04166666666666785,22.625,0,2988701.2
,0.0416666666666643,22.666666666666664,0,2796566.0
,0.04166666666666785,22.708333333333332,0,2919669.5
,0.04166666666666785,22.75,0,3504657.0
,0.0416666666666643,22.791666666666664,0,3217559.0
,0.04166666666666785,22.833333333333332,0,2962559.2
,0.04166666666666785,22.875,0,3311492.2
,0.0416666666666643,22.916666666666664,0,2835441.8
,0.04166666666666785,22.958333333333332,0,1658692.5
,0.04166666666666785,23.0,0,1819331.8
,0.0416666666666643,23.041666666666664,0,2855092.5
,0.04166666666666785,23.083333333333332,0,2750685.5
,0.04166666666666785,23.125,0,1418943.5
,0.0416666666666643,23.166666666666664,0,1472716.1
,0.04166666666666785,23.208333333333332,0,1902923.0
,0.04166666666666785,23.25,0,1926789.6
,0.0416666666666643,23.291666666666664,0,1269346.4
,0.04166666666666785,23.333333333333332,0,1381888.9
,0.04166666666666785,23.375,0,2048780.0
,0.0416666666666643,23.416666666666664,0,2230383.5
,0.04166666666666785,23.458333333333332,0,1978362.4
,0.04166666666666785,23.5,0,2224084.8
,0.0416666666666643,23.541666666666664,0,1748428.9
,0.04166666666666785,23.583333333333332,0,1857075.2
,0.04166666666666785,23.625,0,1871992.8
,0.0416666666666643,23.666666666666664,0,2548689.5
,0.04166666666666785,23.708333333333332,0,2162068.5
,0.04166666666666785,23.75,0,2170497.8
,0.0416666666666643,23.791666666666664,0,1940929.6
,0.04166666666666785,23.833333333333332,0,1356525.9
,0.04166666666666785,23.875,0,1319736.0
,0.0416666666666643,23.916666666666664,0,1452880.9
,0.04166666666666785,23.958333333333332,0,1430326.5
,0.04166666666666785,24.0,0,1375248.1
,0.0416666666666643,24.041666666666664,0,1553112.5
,0.04166666666666785,24.083333333333332,0,2246725.5
,0.04166666666666785,24.125,0,2718839.2
,0.0416666666666643,24.166666666666664,0,2796696.5
,0.04166666666666785,24.208333333333332,0,2154424.5
,0.04166666666666785,24.25,0,1927173.6
,0.0416666666666643,24.291666666666664,0,2045484.4
,0.04166666666666785,24.333333333333332,0,1454323.4
,0.04166666666666785,24.375,0,2742930.8
,0.0416666666666643,24.416666666666664,0,2491268.2
,0.04166666666666785,24.458333333333332,0,1648402.9
,0.04166666666666785,24.5,0,1289222.0
,0.0416666666666643,24.541666666666664,0,1064876.8
,0.04166666666666785,24.583333333333332,0,1210788.4
,0.04166666666666785,24.625,0,1285985.5
,0.0416666666666643,24.666666666666664,0,1218517.4
,0.04166666666666785,24.708333333333332,0,1210667.8
,0.04166666666666785,24.75,0,1419251.8
,0.0416666666666643,24.791666666666664,0,1303965.2
,0.04166666666666785,24.833333333333332,0,1550536.6
,0.04166666666666785,24.875,0,2429309.0
,0.0416666666666643,24.916666666666664,0,1814075.8
,0.04166666666666785,24.958333333333332,0,1450083.6
,0.04166666666666785,25.0,0,1702843.1
,0.0416666666666643,25.041666666666664,0,2024991.0
,0.04166666666666785,25.083333333333332,0,1379906.5
